path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/9x9\557bd7a7-81fe-4674-ae92-926387652cc6.singles,557bd7a7-81fe-4674-ae92-926387652cc6,23,1,4023298682,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5846892329.0,1.9207517000031658
puzzles/9x9\57721e85-8d6a-4180-8c53-fc9a398f8c55.singles,57721e85-8d6a-4180-8c53-fc9a398f8c55,24,1,4071326017,9,boolean,0,0,13638,6806,0,0,324.06,190.41,0,5848163046.0,1.8328870999976061
puzzles/9x9\58212f4f-6377-4a99-b49b-2ae4be835ce8.singles,58212f4f-6377-4a99-b49b-2ae4be835ce8,23,1,1625233486,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5849466482.0,1.8549268000060692
puzzles/9x9\5835a5f4-73ec-457d-ad9e-39fe8e974845.singles,5835a5f4-73ec-457d-ad9e-39fe8e974845,24,1,3012790439,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5850758237.0,1.7222523000091314
puzzles/9x9\585f7ab6-6363-46ef-bd79-7025b1240a18.singles,585f7ab6-6363-46ef-bd79-7025b1240a18,23,1,326322692,9,boolean,0,0,13628,6806,0,0,324.06,190.41,0,5852242230.0,1.8634768999763764
puzzles/9x9\5a926ccc-4af1-421c-bf93-32b0f0322861.singles,5a926ccc-4af1-421c-bf93-32b0f0322861,23,1,3877500578,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5853620945.0,1.8903413999942131
puzzles/9x9\5b4d57de-45d1-4cc5-bda4-9f0e854391d6.singles,5b4d57de-45d1-4cc5-bda4-9f0e854391d6,22,1,2085472072,9,boolean,0,0,13629,6806,0,0,324.06,190.41,0,5854963017.0,1.8201790999737568
puzzles/9x9\5fffd13d-192a-431b-b400-7664234f2d79.singles,5fffd13d-192a-431b-b400-7664234f2d79,23,1,1910796641,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5856314768.0,1.837635199946817
puzzles/9x9\6413212f-9210-454e-a100-6b07e67dfd68.singles,6413212f-9210-454e-a100-6b07e67dfd68,22,1,479537297,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5857720206.0,1.8369138999842107
puzzles/9x9\653f38d2-ad73-43ec-9aee-57d7e7cbbdfe.singles,653f38d2-ad73-43ec-9aee-57d7e7cbbdfe,24,1,2292601848,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5859082484.0,1.8043733999948017
puzzles/9x9\6611e385-df23-4ee6-8bea-389124d8339c.singles,6611e385-df23-4ee6-8bea-389124d8339c,24,1,3931422854,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5860371333.0,1.7525003999471664
puzzles/9x9\664852d9-54b4-468a-8ab1-9e7e5b4e8963.singles,664852d9-54b4-468a-8ab1-9e7e5b4e8963,21,1,197191544,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5861800480.0,1.9030400000046939
puzzles/9x9\68702c19-1f05-4bc7-9f19-55e76d0cf631.singles,68702c19-1f05-4bc7-9f19-55e76d0cf631,23,1,1799942654,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5863146116.0,1.8573190000024624
puzzles/9x9\6a05c9ea-086e-4e13-9121-13f8c63837e2.singles,6a05c9ea-086e-4e13-9121-13f8c63837e2,23,1,1924951227,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5864603915.0,1.8589397000032477
puzzles/9x9\6bcb794b-969e-4361-b3a0-ca4fbdfbf117.singles,6bcb794b-969e-4361-b3a0-ca4fbdfbf117,24,1,2109755307,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5865894512.0,1.857401099987328
puzzles/9x9\6ec2a092-1fe7-42cd-b2df-a4c81db432b9.singles,6ec2a092-1fe7-42cd-b2df-a4c81db432b9,22,1,4276443835,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5867283650.0,1.8171106000081636
puzzles/9x9\6ef50003-76f7-43de-91e5-a0765f6361ea.singles,6ef50003-76f7-43de-91e5-a0765f6361ea,23,1,250621749,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5868697306.0,1.8185938999522477
puzzles/9x9\7082266f-d2a5-4eea-a8d9-e98ed784e4e4.singles,7082266f-d2a5-4eea-a8d9-e98ed784e4e4,24,1,1282752569,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5869990452.0,1.827558399992995
puzzles/9x9\70fe20fa-b644-4ae3-8e37-118b33cdd8ec.singles,70fe20fa-b644-4ae3-8e37-118b33cdd8ec,23,1,88432799,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5871403849.0,1.8144350999500602
puzzles/9x9\71e4a6c8-1227-4d87-8ed3-2e9e152e4063.singles,71e4a6c8-1227-4d87-8ed3-2e9e152e4063,23,1,1494855823,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5872818090.0,1.9120685999514535
puzzles/9x9\72e6d50b-e93d-458a-a2d1-4865f0b0a424.singles,72e6d50b-e93d-458a-a2d1-4865f0b0a424,23,1,2444590596,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5874126320.0,1.8489305999828503
puzzles/9x9\7347906d-d60d-4360-9e55-20aacabe2f99.singles,7347906d-d60d-4360-9e55-20aacabe2f99,22,1,1331220139,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5875443076.0,1.885760199977085
puzzles/9x9\7604a8bd-1e83-4536-8568-20235631c506.singles,7604a8bd-1e83-4536-8568-20235631c506,23,1,219908980,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5876717475.0,1.776913300040178
puzzles/9x9\7690755a-7f92-48ae-9ec3-189fe1ec3bfe.singles,7690755a-7f92-48ae-9ec3-189fe1ec3bfe,21,1,4104208822,9,boolean,0,0,13625,6806,0,0,324.06,190.41,0,5878168505.0,1.8300979000050575
puzzles/9x9\7764e73f-e2a7-43cd-8f75-07ed78cc3bbd.singles,7764e73f-e2a7-43cd-8f75-07ed78cc3bbd,24,1,1833166365,9,boolean,0,0,13638,6806,0,0,324.06,190.41,0,5879544779.0,1.8549087999854237
puzzles/9x9\7848b340-67f8-4637-92f6-b699c0ddd1c3.singles,7848b340-67f8-4637-92f6-b699c0ddd1c3,23,1,3186610439,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5880903444.0,1.8846442000358365
puzzles/9x9\7a2a1d14-8541-4f7c-bde7-55a687a95268.singles,7a2a1d14-8541-4f7c-bde7-55a687a95268,24,1,1731649931,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5882227423.0,1.8738225999986753
puzzles/9x9\7fc0a44a-ca77-41d3-9024-98ad206a0c5c.singles,7fc0a44a-ca77-41d3-9024-98ad206a0c5c,23,1,2232690982,9,boolean,0,0,13638,6806,0,0,324.06,190.41,0,5883565591.0,2.0264370999648236
puzzles/9x9\833db269-477b-4124-9f48-9ec082e886e9.singles,833db269-477b-4124-9f48-9ec082e886e9,22,1,705696744,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5884959215.0,1.8719626999809407
puzzles/9x9\83446ea3-9973-494b-b211-d7417715466e.singles,83446ea3-9973-494b-b211-d7417715466e,24,1,3749996214,9,boolean,0,0,13640,6806,0,0,324.06,190.41,0,5886225922.0,1.8707562000490725
puzzles/9x9\838827c3-2a34-4d74-8679-5e6c9937c028.singles,838827c3-2a34-4d74-8679-5e6c9937c028,23,1,1528774057,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5887561056.0,1.952341600030195
puzzles/9x9\84330cd2-5d48-4eff-812f-5f4714f6366d.singles,84330cd2-5d48-4eff-812f-5f4714f6366d,23,1,3961368107,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5888844514.0,1.899066700018011
puzzles/9x9\89809b13-e9ea-490f-97fb-42d0d40d203e.singles,89809b13-e9ea-490f-97fb-42d0d40d203e,24,1,1519412125,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5890126590.0,1.8187831999966875
puzzles/9x9\8e3be684-ed15-4226-bee6-a686afe163c0.singles,8e3be684-ed15-4226-bee6-a686afe163c0,24,1,3986644299,9,boolean,0,0,13644,6806,0,0,324.06,190.41,0,5891658560.0,1.8301386999664828
puzzles/9x9\8feae396-1277-42cc-966c-17f44bc9f650.singles,8feae396-1277-42cc-966c-17f44bc9f650,24,1,2613650672,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5892963029.0,1.852438100031577
puzzles/9x9\915a3627-f645-427f-bbea-8f535eb0d49a.singles,915a3627-f645-427f-bbea-8f535eb0d49a,23,1,2186081755,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5894280701.0,1.938443799968809
puzzles/9x9\9224b3ab-728d-4729-b681-cabfd1b64795.singles,9224b3ab-728d-4729-b681-cabfd1b64795,23,1,2119024416,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5895547724.0,1.901681000017561
puzzles/9x9\930c683a-ede4-45f4-ba7a-d4fba19e39d6.singles,930c683a-ede4-45f4-ba7a-d4fba19e39d6,23,1,926023520,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5896825143.0,1.8609837000258267
puzzles/9x9\94715bcf-a480-420d-8d02-b163b78f3884.singles,94715bcf-a480-420d-8d02-b163b78f3884,24,1,3521828897,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5898103753.0,1.8271378999925219
puzzles/9x9\94cd3816-962d-44ad-9b73-b78851548791.singles,94cd3816-962d-44ad-9b73-b78851548791,23,1,1067806697,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5899394545.0,1.7535983999841847
puzzles/9x9\967ec986-2ba0-4b9f-9054-e88a55dc87fd.singles,967ec986-2ba0-4b9f-9054-e88a55dc87fd,23,1,3895447759,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5900686395.0,1.884388400008902
puzzles/9x9\98f5ed3f-d158-4f62-97fb-dede4d490904.singles,98f5ed3f-d158-4f62-97fb-dede4d490904,24,1,1193481171,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5902047763.0,1.719564899976831
puzzles/9x9\99fbdfaa-a73a-47f2-ae60-c9803574283e.singles,99fbdfaa-a73a-47f2-ae60-c9803574283e,23,1,374475502,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5903386061.0,1.849534599983599
puzzles/9x9\9a9bad2f-1958-4ada-b78c-17ed6b0af9f3.singles,9a9bad2f-1958-4ada-b78c-17ed6b0af9f3,24,1,4196000973,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5904694820.0,1.8753768000169657
puzzles/9x9\9b9e64ab-7cad-4746-9d69-0b4cfa445ea7.singles,9b9e64ab-7cad-4746-9d69-0b4cfa445ea7,23,1,2207531433,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5906128741.0,1.8269759999820963
puzzles/9x9\9da9926a-16b3-4141-8f7e-4b810c8cc8ae.singles,9da9926a-16b3-4141-8f7e-4b810c8cc8ae,22,1,2150456978,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5907450560.0,2.059685599990189
puzzles/9x9\9e958df0-c6f9-4411-b9cf-92f2541020c6.singles,9e958df0-c6f9-4411-b9cf-92f2541020c6,23,1,1585862005,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5908818103.0,1.8778186999843456
puzzles/9x9\a1389346-18b0-4ff1-8754-4a2aa80dc3ea.singles,a1389346-18b0-4ff1-8754-4a2aa80dc3ea,21,1,4003262519,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5910136941.0,1.9219412000384182
puzzles/9x9\a239f2d6-7582-4d9c-8e5f-66fcdee8b5fe.singles,a239f2d6-7582-4d9c-8e5f-66fcdee8b5fe,23,1,2030500276,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5911447362.0,1.8416566000087187
puzzles/9x9\a53eb602-048c-49c3-aae5-45ccd6c8c4a9.singles,a53eb602-048c-49c3-aae5-45ccd6c8c4a9,24,1,2877890435,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5912770268.0,1.9035624000243843
puzzles/9x9\a6d58c6e-0a88-4529-ad58-7a0bc8a80afa.singles,a6d58c6e-0a88-4529-ad58-7a0bc8a80afa,23,1,2657287730,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5914063808.0,1.90384039998753
puzzles/9x9\ab2eacdb-a66a-4818-8562-bf3c7617733b.singles,ab2eacdb-a66a-4818-8562-bf3c7617733b,24,1,233244177,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5915444681.0,1.8848850000067614
puzzles/9x9\ac0e661f-f552-4ffd-89d4-c6684f648e39.singles,ac0e661f-f552-4ffd-89d4-c6684f648e39,22,1,337119370,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5916752972.0,1.8637201000237837
puzzles/9x9\ac6e148b-db1b-4d45-9bd4-a371b1d4ae2d.singles,ac6e148b-db1b-4d45-9bd4-a371b1d4ae2d,23,1,1165024874,9,boolean,0,0,13638,6806,0,0,324.06,190.41,0,5918049524.0,1.8857750999741256
puzzles/9x9\ad89736c-6e56-443f-ac0c-1498d725ef1e.singles,ad89736c-6e56-443f-ac0c-1498d725ef1e,23,1,638078275,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5919420261.0,1.8074958000215702
puzzles/9x9\ada3c423-18e0-405e-86cc-48ed5cd620b6.singles,ada3c423-18e0-405e-86cc-48ed5cd620b6,23,1,2018843415,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5920687434.0,1.9296570000005886
puzzles/9x9\b0f4951b-bd2c-4ee9-bd6f-1da7c902c9be.singles,b0f4951b-bd2c-4ee9-bd6f-1da7c902c9be,23,1,570623292,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5921953825.0,1.7231262999703176
puzzles/9x9\b105e531-5b78-4ef5-b8e4-b3c0780ac506.singles,b105e531-5b78-4ef5-b8e4-b3c0780ac506,25,1,3965689440,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5923386870.0,1.845133499999065
puzzles/9x9\b132e4a2-d944-4078-858f-1980593a9a0e.singles,b132e4a2-d944-4078-858f-1980593a9a0e,22,1,1716180020,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5924694568.0,1.8068019000347704
puzzles/9x9\b14104e4-937b-451e-897d-e9950b4c1eb5.singles,b14104e4-937b-451e-897d-e9950b4c1eb5,23,1,2504095301,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5926017026.0,1.8910170000162907
puzzles/9x9\b19fb982-4a18-4897-a621-2f313707af5c.singles,b19fb982-4a18-4897-a621-2f313707af5c,24,1,1987413082,9,boolean,0,0,13629,6806,0,0,324.06,190.41,0,5927383595.0,1.8216044000000693
puzzles/9x9\b1e1bf1f-b6b9-4611-b1c0-36fd0f228938.singles,b1e1bf1f-b6b9-4611-b1c0-36fd0f228938,24,1,1982046654,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5928801891.0,1.8765052999951877
puzzles/9x9\b2c5a1f6-1c65-439a-93d2-7a171222be11.singles,b2c5a1f6-1c65-439a-93d2-7a171222be11,24,1,2427775497,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5930105559.0,1.878939000016544
puzzles/9x9\b2fbf847-a3e8-4aef-81dc-4ef7958c51e1.singles,b2fbf847-a3e8-4aef-81dc-4ef7958c51e1,22,1,3220152424,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5931443158.0,1.8595106999855489
puzzles/9x9\b5fa1aea-5956-4ade-8e0d-59b9c8177de0.singles,b5fa1aea-5956-4ade-8e0d-59b9c8177de0,23,1,3407589046,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5932785783.0,1.8489628999959677
puzzles/9x9\b79b4b45-ea91-4a1f-b3d9-84c4402db74a.singles,b79b4b45-ea91-4a1f-b3d9-84c4402db74a,25,1,3542562852,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5934058676.0,1.8696499000070617
puzzles/9x9\bad66a6d-fdb8-4d54-93ec-848daea58990.singles,bad66a6d-fdb8-4d54-93ec-848daea58990,23,1,1556198415,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5935410380.0,1.8827893999987282
puzzles/9x9\bb400649-b1d4-4193-b9af-2b1fe400bd7f.singles,bb400649-b1d4-4193-b9af-2b1fe400bd7f,24,1,209012617,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5936721753.0,1.9148542000330053
puzzles/9x9\bc639071-fabe-4363-a371-151f166eaa71.singles,bc639071-fabe-4363-a371-151f166eaa71,23,1,2980073640,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5938063811.0,1.8753927000216208
puzzles/9x9\bde6005b-7cec-4f7a-a9df-3e54f3fe6c75.singles,bde6005b-7cec-4f7a-a9df-3e54f3fe6c75,22,1,2084562422,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5939391529.0,1.8432505000382662
puzzles/9x9\bee30270-e1d9-4c87-9cfd-8667cb546870.singles,bee30270-e1d9-4c87-9cfd-8667cb546870,24,1,261434289,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5940744194.0,1.847855299944058
puzzles/9x9\c0606531-a9c2-4e66-bf8a-2becac78bddb.singles,c0606531-a9c2-4e66-bf8a-2becac78bddb,24,1,2508154091,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5942091732.0,1.8706102999858558
puzzles/9x9\c0c297cd-0bd0-4509-9cab-d48a402896f8.singles,c0c297cd-0bd0-4509-9cab-d48a402896f8,22,1,2578723743,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5943464743.0,1.8588774999952875
puzzles/9x9\c0e7fe3e-8c1a-41dc-8078-0505552f1a4d.singles,c0e7fe3e-8c1a-41dc-8078-0505552f1a4d,24,1,2599179735,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5944813322.0,1.859287800034508
puzzles/9x9\c1dac580-6838-4823-a826-a1ff2226de06.singles,c1dac580-6838-4823-a826-a1ff2226de06,24,1,1135933260,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5946137535.0,1.8109121000161394
puzzles/9x9\c296de3c-4c50-438c-b7be-3c83cf91b17a.singles,c296de3c-4c50-438c-b7be-3c83cf91b17a,23,1,543514624,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5947421898.0,1.842983299982734
puzzles/9x9\c497aad8-7dad-4b77-9cd4-ee0add91691c.singles,c497aad8-7dad-4b77-9cd4-ee0add91691c,24,1,3930639710,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5948772245.0,1.9083117000409402
puzzles/9x9\c7125f89-c0cc-4ec5-898e-79d4c6117705.singles,c7125f89-c0cc-4ec5-898e-79d4c6117705,24,1,768345665,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5950132455.0,1.9552450000192039
puzzles/9x9\ca9fa2c6-5536-4bdc-a1db-1764ee2ef6c7.singles,ca9fa2c6-5536-4bdc-a1db-1764ee2ef6c7,25,1,2960236827,9,boolean,0,0,13640,6806,0,0,324.06,190.41,0,5951435526.0,1.9065252000000328
puzzles/9x9\ce8552e2-62cc-4f7c-bfce-3f8002dc452b.singles,ce8552e2-62cc-4f7c-bfce-3f8002dc452b,24,1,3123032492,9,boolean,0,0,13644,6806,0,0,324.06,190.41,0,5952786532.0,1.8662309999926947
puzzles/9x9\d1054a9b-25eb-4f1c-91cd-9c5df6d08a4d.singles,d1054a9b-25eb-4f1c-91cd-9c5df6d08a4d,23,1,2949251603,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5954187627.0,1.9532895000302233
puzzles/9x9\d2a08dcd-2c53-45b2-9a07-cd7a4444f3a2.singles,d2a08dcd-2c53-45b2-9a07-cd7a4444f3a2,24,1,2712795277,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5955468603.0,1.8909777000080794
puzzles/9x9\d314ad84-a14f-4df6-82a1-bec398590359.singles,d314ad84-a14f-4df6-82a1-bec398590359,23,1,1143672185,9,boolean,0,0,13629,6806,0,0,324.06,190.41,0,5956815964.0,2.478198800003156
puzzles/9x9\d3eb7d01-3b9a-4e74-a5d4-b4f956ecd65b.singles,d3eb7d01-3b9a-4e74-a5d4-b4f956ecd65b,24,1,3426046849,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5958166439.0,1.9854076999472454
puzzles/9x9\d6023a1f-1d16-4e69-a324-b2c1b986dc0f.singles,d6023a1f-1d16-4e69-a324-b2c1b986dc0f,21,1,462090330,9,boolean,0,0,13628,6806,0,0,324.06,190.41,0,5959543634.0,1.881362700019963
puzzles/9x9\d642a75c-75c7-4f49-97ab-b01d566e5299.singles,d642a75c-75c7-4f49-97ab-b01d566e5299,24,1,571005064,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5960810079.0,1.9148326000431553
puzzles/9x9\d65cae92-24c5-456b-bb9a-edf0c70fc128.singles,d65cae92-24c5-456b-bb9a-edf0c70fc128,24,1,2237028534,9,boolean,0,0,13640,6806,0,0,324.06,190.41,0,5962099484.0,1.9698372000129893
puzzles/9x9\d7ec9328-7888-4e9a-96c1-f887a476f2db.singles,d7ec9328-7888-4e9a-96c1-f887a476f2db,23,1,1452305795,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5963470904.0,1.9020514999865554
puzzles/9x9\dd6cf31c-5cb8-4dec-a846-61ff01bfac2e.singles,dd6cf31c-5cb8-4dec-a846-61ff01bfac2e,24,1,2414236600,9,boolean,0,0,13636,6806,0,0,324.06,190.41,0,5964820475.0,1.849262900010217
puzzles/9x9\ddef3145-2aaf-4a86-b68d-84ce92c41943.singles,ddef3145-2aaf-4a86-b68d-84ce92c41943,24,1,3932966149,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5966099188.0,1.8481131000444293
puzzles/9x9\de6ae001-9c61-4f0b-8b6f-3c29802334a5.singles,de6ae001-9c61-4f0b-8b6f-3c29802334a5,23,1,841604839,9,boolean,0,0,13628,6806,0,0,324.06,190.41,0,5967493127.0,1.8907621999969706
puzzles/9x9\de7aad3b-4ad5-435d-b519-911fc519aec9.singles,de7aad3b-4ad5-435d-b519-911fc519aec9,24,1,3634324718,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5968909083.0,1.9224262000061572
puzzles/9x9\df24bf82-0fe0-46a3-afa1-455739e30890.singles,df24bf82-0fe0-46a3-afa1-455739e30890,23,1,347810340,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5970216703.0,1.8639834999921732
puzzles/9x9\e11fa2ed-bbd3-4f02-a62b-7d2d94e75461.singles,e11fa2ed-bbd3-4f02-a62b-7d2d94e75461,23,1,594941200,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5971559332.0,1.9394836999708787
puzzles/9x9\e31c97c6-1b99-46d1-bd45-464c0a69e9c3.singles,e31c97c6-1b99-46d1-bd45-464c0a69e9c3,23,1,2918605308,9,boolean,0,0,13629,6806,0,0,324.06,190.41,0,5972890798.0,1.820080199977383
puzzles/9x9\e73151d9-37c2-4fea-a06f-b027d84a1b8d.singles,e73151d9-37c2-4fea-a06f-b027d84a1b8d,23,1,1412065051,9,boolean,0,0,13640,6806,0,0,324.06,190.41,0,5974197954.0,1.8346483999630436
puzzles/9x9\e8195d93-d998-48c7-ade7-f8b1c46afe26.singles,e8195d93-d998-48c7-ade7-f8b1c46afe26,23,1,1043985368,9,boolean,0,0,13631,6806,0,0,324.06,190.41,0,5975536467.0,1.8424746000091545
puzzles/9x9\e8f0248c-7701-4754-a3c2-e76573c7c9be.singles,e8f0248c-7701-4754-a3c2-e76573c7c9be,23,1,978604265,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5976859542.0,1.896915599994827
puzzles/9x9\eaaeded4-1666-4f33-a445-e7b2af54d456.singles,eaaeded4-1666-4f33-a445-e7b2af54d456,24,1,3602044532,9,boolean,0,0,13638,6806,0,0,324.06,190.41,0,5978152196.0,1.794546899967827
puzzles/9x9\eb078a8f-5b06-48db-b868-dd85c3931c16.singles,eb078a8f-5b06-48db-b868-dd85c3931c16,24,1,4196042259,9,boolean,0,0,13635,6806,0,0,324.06,190.41,0,5979432367.0,1.7502441999968141
puzzles/9x9\ecb9731b-f244-4fed-9d7f-41c61788001e.singles,ecb9731b-f244-4fed-9d7f-41c61788001e,24,1,1359664391,9,boolean,0,0,13639,6806,0,0,324.06,190.41,0,5980709056.0,1.815840900002513
puzzles/9x9\ee65f954-f034-472b-b402-b68f81004b65.singles,ee65f954-f034-472b-b402-b68f81004b65,22,1,2185847857,9,boolean,0,0,13626,6806,0,0,324.06,190.41,0,5982030615.0,1.8242525999667123
puzzles/9x9\eeeffc6e-06d7-475c-a1c1-91497a668191.singles,eeeffc6e-06d7-475c-a1c1-91497a668191,23,1,1593764311,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5983356723.0,1.9051584000117145
puzzles/9x9\ef368b56-6725-4585-ba84-2f1482b45d80.singles,ef368b56-6725-4585-ba84-2f1482b45d80,23,1,2276475560,9,boolean,0,0,13634,6806,0,0,324.06,190.41,0,5984763495.0,1.8892390999826603
puzzles/9x9\ef540219-b740-45bd-b8aa-ac741e8a737d.singles,ef540219-b740-45bd-b8aa-ac741e8a737d,23,1,4023014356,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5986164246.0,1.851945500005968
puzzles/9x9\f30f0cde-763e-4563-a13a-e84354276126.singles,f30f0cde-763e-4563-a13a-e84354276126,23,1,2464908719,9,boolean,0,0,13640,6806,0,0,324.06,190.41,0,5987485973.0,1.8516043000272475
puzzles/9x9\f373919a-f8d1-4a8d-aef2-489db6d0f895.singles,f373919a-f8d1-4a8d-aef2-489db6d0f895,24,1,2323991230,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5988815181.0,1.8764736000448465
puzzles/9x9\f3ab074b-bcdc-40d3-8a80-dfa61fd93f63.singles,f3ab074b-bcdc-40d3-8a80-dfa61fd93f63,23,1,2701410508,9,boolean,0,0,13629,6806,0,0,324.06,190.41,0,5990283038.0,1.941340700024739
puzzles/9x9\f8e029c4-f8a2-4399-a86f-bc716e530262.singles,f8e029c4-f8a2-4399-a86f-bc716e530262,23,1,533376884,9,boolean,0,0,13633,6806,0,0,324.06,190.41,0,5991572987.0,1.8646080999751575
puzzles/9x9\f971455c-cfec-4159-842a-054e211be0e9.singles,f971455c-cfec-4159-842a-054e211be0e9,23,1,2047913937,9,boolean,0,0,13628,6806,0,0,324.06,190.41,0,5992910927.0,1.8538206000230275
puzzles/9x9\fab1f5dd-22f2-4117-ad9f-94d4aebb6847.singles,fab1f5dd-22f2-4117-ad9f-94d4aebb6847,22,1,3978899695,9,boolean,0,0,13630,6806,0,0,324.06,190.41,0,5994312535.0,1.8961273999884725
puzzles/9x9\fc0069ab-0489-415e-96cc-7036a14bb8d2.singles,fc0069ab-0489-415e-96cc-7036a14bb8d2,24,1,3095236963,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5995623949.0,1.7987326000002213
puzzles/9x9\fc754842-1ff2-4977-84b2-617b3be2ef55.singles,fc754842-1ff2-4977-84b2-617b3be2ef55,24,1,888505074,9,boolean,0,0,13637,6806,0,0,324.06,190.41,0,5997178500.0,1.9480387999792583
puzzles/9x9\fe5d42bd-326c-4c9c-a410-fa4c9b04a06e.singles,fe5d42bd-326c-4c9c-a410-fa4c9b04a06e,22,1,685125714,9,boolean,0,0,13632,6806,0,0,324.06,190.41,0,5998677730.0,1.9132755000027828
